SMILES,ID
CCN(CC)C1CN(C(=O)c2cc3ccncc3cc2F)C1,Z4219965874
CCCN(C(=O)[C@@H](CCC(N)=O)N(C)C)c1ccc(C)c(Cl)c1,Z7590074212
CC1(C(=O)N[C@@H]2CCC[C@@H](NC(=O)[C@@H]3C[C@H]3c3cccnc3)C2)CC1,"|&1:5,9,&2:13,15|"
Cc1ncncc1C(=O)N1CCO[C@@H](CNC(=O)C2(F)CC2)C1,PV-009342570000
Cn1ccc(C(=O)N2CCN(C(=O)CC3CCCC3)CC3(CC3)C2)c1,PV-003066739199
CC(CNC(=O)c1cccc2c1CCC(=O)N2)NC(=O)c1cnc[nH]1,PV-002845081848
Cc1ccc(C(CO)NCC2COC3(C)CC2C3)cc1,Z5314640708
O=C(O)C1CCCN(C(=O)[C@@H]2C[C@@H]2c2cn(CC3(O)CCC3)nn2)C1,"|&1:10,12|"
O=C([C@H]1Cc2ccc(Cl)cc2CN1)N1CCc2ncc(F)cc21,Z6405830021
Cc1ccc(CC(=O)NC2(CNC(=O)C3(O)CC(C)(C)C3)CCC2)o1,PV-003343688571
CN(C(=O)c1cccs1)C1CN(C(=O)CCc2nncs2)C1,PV-003731390651
CCn1ncnc1C(=O)N(C)CCN(C)C(=O)[C@@H]1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,PV-003545991642
CC1(NC(=O)c2ncccc2O)CN(C(=O)c2c(F)cccc2F)C1,PV-003478676474
O=C(Cc1cn[nH]c1)NCC1(NC(=O)C2COCCO2)CC1,PV-002780658542
CCCO[C@@H]1CCCC[C@H]1NCc1nnc2n1CCCC2,"|&1:4,9|"
CSCC(=O)NC1CN(C(=O)c2cccc3sncc23)C1,PV-002802793259
O[C@]1(C(F)F)C[C@H](CNc2noc(-c3ccsc3)n2)C1,Z6744980483
CC1CN(C(=O)c2cccc3c2OCC(=O)N3)CC1NC(=O)CC#N,PV-002710580910
CC(=O)N1CCC(OC(=O)c2ccc(CNC(=O)CC(C)C)cc2)C1,Z1718147933
COC(=O)[C@H](NCc1ccc2ccc(Cl)cc2n1)[C@@H](C)O,Z6133013720
COCc1cc(CS(=O)(=O)Cc2ccc(OC)c(Cl)c2)on1,Z3789764340
COC1(CNC(=O)NC2CN(c3ncccn3)C2)CCCOC1,Z5253067348
O=C1NCC2(CCOCC2)C1NCC1(c2ccccc2)CC1,Z2925293530
C[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)c2cc3ccccc3cn2)[C@@H](C)C1,"|&1:1,3|"
CCc1ccc(O)c(C(=O)N2CC[C@H](CNC(=O)CC(C)F)C2)c1,PV-003130061790
CO[C@@H]1C[C@@H](CO)N(C(=O)c2ccccc2C2CCCC2)C1,Z5705403098
COC(=O)[C@@H]1C[C@H](CCC(=O)NCCN(C)Cc2ccccc2)CN1,"|&1:4,6|"
O=C(OCc1nsc2ccccc12)[C@@H]1OC[C@@H]2COCC[C@@H]21,"|&1:13,16,21|"
Nc1cnc(C(=O)NCC2(NC(=O)CC3CCCOCC3)CC2)cn1,PV-009018982551
COC1(C(=O)NCC2CN(C(=O)Cc3cccc(F)c3)CC2C)CC1,PV-002739742602
O=C(C/C=C/c1ccccc1)NCCC1(O)CCNC1,Z6083971319
Cc1cccc(CC(NC(=O)c2c(C)nn(C)c2C)C2CCCO2)c1,Z4353160384
Cc1scc(CNC(=O)c2ccncc2N(C)C)c1C,Z7595288116
Cc1cc(C(=O)NC[C@H](C)CNC(=O)[C@@H]2CC2(F)F)ncc1N,PV-003312972592
Cc1ncc(C(=O)NC2CN(C(=O)CCc3c[nH]cn3)CC2(C)C)o1,PV-002969946046
C[C@]1(NC(=O)[C@H]2C[C@@H](O)C2)C[C@@H](NC(=O)CSc2ncn[nH]2)C1,PV-009486645314
CN(C)CC(NC(=O)C12CCC(C)(C1)OC2)c1ccccc1,Z5796571961
NS(=O)(=O)c1ccnc(C(=O)N2CCC3(CC2)COC3)c1,PV-008741977765
CO[C@@H]1C[C@H](CS(C)(=O)=O)N(C(=O)C(C)Cc2cnn(C)c2)C1,Z5052995201
