SMILES,ID
COc1csc(C(=O)N2C[C@@H](CC(=O)O)[C@H](O)C2)n1,pyridazine2thiazole_0000000105
CCC[C@@H]1C[C@H]1C(=O)N1CCC[C@]1(C)CNC(=O)c1scnc1C,pyridazine2thiazole_0000000106
CCC[C@@H]1C[C@H]1C(=O)N1CCC[C@]1(C)CNC(=O)c1ncsc1C,pyridazine2thiazole_0000000107
CCc1nc(C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3CCCO3)C2)cs1,pyridazine2thiazole_0000000108
Cc1ncc(C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3CCCO3)C2)s1,pyridazine2thiazole_0000000109
CCCCC(=O)N1CC[C@@H](NC(=O)c2scnc2C)[C@@H]1C(C)(C)C,pyridazine2thiazole_0000000110
CCCCC(=O)N1CC[C@@H](NC(=O)c2ncsc2C)[C@@H]1C(C)(C)C,pyridazine2thiazole_0000000111
Cc1cnc(C(=O)N2CC(O)(CN(C)C(=O)CC3CC(C)C3)C2)s1,pyridazine2thiazole_0000000112
O=C(CSc1ccncc1)N[C@@H]1C[C@@H]1NC(=O)c1nccs1,pyridazine2thiazole_0000000113
[CH2]CCOc1csc(C(=O)Nc2nocc2C(C)C)n1,pyridazine2thiazole_0000000114
c1nc2sc1OCCC2,pyridazine2thiazole_0000000115
Cc1cc(F)ccc1C(=O)NC1CCN(C(=O)c2nccs2)C1,pyridazine2thiazole_0000000116
COc1cc2ncsc2cc1OC,pyridazine2thiazole_0000000117
CC[C@H](Nc1nc2cc(OC)c(OC)cc2s1)C(N)=O,pyridazine2thiazole_0000000118
O=C(Cc1ccc(O)cc1Cl)N1CCC(c2nccs2)CC1,pyridazine2thiazole_0000000119
Cc1cnc(C(=O)N(C)C(C)CN(C)C(=O)c2cnco2)s1,pyridazine2thiazole_0000000120
COCCC(=O)N1CCCCC1C1(NC(=O)c2nccs2)CC1,pyridazine2thiazole_0000000121
Cc1cnc(C(=O)N2CCCC(NC(=O)C3CC(C)(C)C3)CC2)s1,pyridazine2thiazole_0000000122
CC(C)(C)OC(=O)N1C[C@H](NC(=O)c2nccs2)CO1,pyridazine2thiazole_0000000123
FC(F)(F)c1cscn1,pyridazine2thiazole_0000000124
CCN(C)CC1CCN(c2ncc(C(F)(F)F)s2)CC1,pyridazine2thiazole_0000000125
Cc1cnc(OCC2CN(C3CCCCC3)C(=O)O2)s1,pyridazine2thiazole_0000000126
COC(=O)c1nc(C)cs1,pyridazine2thiazole_0000000127
Cc1cnc(C(=O)NC2(C)CCC(NC(=O)C(C)CF)CC2)s1,pyridazine2thiazole_0000000128
CCC(C)(CNC(=O)c1scnc1C)NC(=O)c1ncoc1C,pyridazine2thiazole_0000000129
CCC(C)(CNC(=O)c1ncsc1C)NC(=O)c1ncoc1C,pyridazine2thiazole_0000000130
FC1(F)CCC2(CCN2c2nccs2)CC1,pyridazine2thiazole_0000000131
CCc1cc(C(=O)NC[C@@H]2C[C@H]2NC(=O)c2ncc(C)s2)ncn1,pyridazine2thiazole_0000000132
Cc1cc(C(=O)NC[C@H]2C[C@H](NC(=O)c3nccs3)C2)ccc1O,pyridazine2thiazole_0000000133
CC[C@@H](C(=O)NC1CC(N(C)C(=O)c2nccs2)C1)N(C)C,pyridazine2thiazole_0000000134
CC1OCCC1CC(=O)NC[C@H]1C[C@@H](NC(=O)c2cncs2)C1,pyridazine2thiazole_0000000135
Cc1nc(C(=O)N[C@H]2C[C@@H](CNC(=O)CC3CCOC3C)C2)cs1,pyridazine2thiazole_0000000136
c1csc(-c2noc(C3CNC4(CCCC4)C3)n2)n1,pyridazine2thiazole_0000000137
CCC1(NC(=O)c2ncsc2C)CCN(C(=O)CO)CC1,pyridazine2thiazole_0000000138
CCC1(NC(=O)c2scnc2C)CCN(C(=O)CO)CC1,pyridazine2thiazole_0000000139
Cc1oc(C(=O)N(C)Cc2nccs2)cc1S(=O)(=O)N(C)C,pyridazine2thiazole_0000000140
[CH2]CCc1csc(C(=O)N(C)CC2CCCC2O)n1,pyridazine2thiazole_0000000141
O=C(NC1CC(C2CCC2)C1)N1CCCC1c1nccs1,pyridazine2thiazole_0000000142
CN(C)c1nccs1,pyridazine2thiazole_0000000143
CCN(C(=O)COC(=O)c1cnc(C)s1)c1cccc(C)c1,pyridazine2thiazole_0000000144
CCc1nc(C(=O)OCC(=O)N(CC)c2cccc(C)c2)cs1,pyridazine2thiazole_0000000145
Cc1ncsc1C(=O)N(C)C(CNC(=O)[C@H]1CNC(=O)N1)C1CC1,pyridazine2thiazole_0000000146
Cc1scnc1C(=O)N(C)C(CNC(=O)[C@H]1CNC(=O)N1)C1CC1,pyridazine2thiazole_0000000147
[CH2]CCc1csc(C(=O)N2CCCC2c2cncc(C)c2)n1,pyridazine2thiazole_0000000148
CN(C)c1csc(C(=O)NCC2N(C)CCCC2(C)C)n1,pyridazine2thiazole_0000000149
