SMILES,ID
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3ccnnc3n2)C1,pyrazine2pyridazine_0000000080
Cc1c(N)cnnc1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyridazine_0000000081
Cc1nnc(N)cc1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyridazine_0000000082
Cc1ccc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)nn1,pyrazine2pyridazine_0000000083
Cc1cnncc1CCNC(=O)Cn1ncc(Cl)c(Cl)c1=O,pyrazine2pyridazine_0000000084
COc1cc(C(=O)NC(C)CCS(C)=O)c(OC)nn1,pyrazine2pyridazine_0000000085
COc1cnnc(C(=O)NC(C)CCS(C)=O)c1OC,pyrazine2pyridazine_0000000086
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2cccnn2)C1,pyrazine2pyridazine_0000000087
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2ccnnc2)C1,pyrazine2pyridazine_0000000088
Cc1cc(CCNS(=O)(=O)C2CCCC2OC(C)C)cnn1,pyrazine2pyridazine_0000000089
Cc1cnnc(CCNS(=O)(=O)C2CCCC2OC(C)C)c1,pyrazine2pyridazine_0000000090
CC(c1nc(-c2cnnc(OCC(F)F)c2)no1)S(C)(=O)=O,pyrazine2pyridazine_0000000091
CC(c1nc(-c2cc(OCC(F)F)cnn2)no1)S(C)(=O)=O,pyrazine2pyridazine_0000000092
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3nnc(C)c(C)c3C)[C@@H]21,pyrazine2pyridazine_0000000093
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3c(C)nnc(C)c3C)[C@@H]21,pyrazine2pyridazine_0000000094
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2cccnn2)CC[C@H]1C,pyrazine2pyridazine_0000000095
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2ccnnc2)CC[C@H]1C,pyrazine2pyridazine_0000000096
O=C(c1ccnnc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyridazine_0000000097
O=C(c1nnccc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyridazine_0000000098
COC(=O)c1nnccc1NCC(=O)Nc1ccn(C)n1,pyrazine2pyridazine_0000000099
COC(=O)c1ccnnc1NCC(=O)Nc1ccn(C)n1,pyrazine2pyridazine_0000000100
Cc1nc(C)c(CNC(=O)c2cnncc2C(F)(F)F)s1,pyrazine2pyridazine_0000000101
Cc1nc(C)c(CNC(=O)c2ccc(C(F)(F)F)nn2)s1,pyrazine2pyridazine_0000000102
CC1CCN(Cc2cc3ccccc3nn2)CC1CO,pyrazine2pyridazine_0000000103
CC1CCN(Cc2cnnc3ccccc23)CC1CO,pyrazine2pyridazine_0000000104
Cc1ccnnc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyridazine_0000000105
Cc1nnccc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyridazine_0000000106
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2nnccc2N)C3)c1,pyrazine2pyridazine_0000000107
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2ccnnc2N)C3)c1,pyrazine2pyridazine_0000000108
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2cccnn2)CC1,pyrazine2pyridazine_0000000109
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2ccnnc2)CC1,pyrazine2pyridazine_0000000110
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2cc3c(nn2)CCCC3)C1,pyrazine2pyridazine_0000000111
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2cnnc3c2CCCC3)C1,pyrazine2pyridazine_0000000112
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2ccnnc2O)C1,pyrazine2pyridazine_0000000113
