SMILES,ID
Cc1nccc(C(=O)N2CCCC(NC(=O)CCC3CC3)CC2)n1,PV-002779838349
Cc1ncncc1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,PV-002779838349
Cc1ccnc(C(=O)N2CCCC(NC(=O)CCC3CC3)CC2)n1,PV-002779838349
Cc1cncnc1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,PV-002779838349
CC1Cc2cc([C@H](C)NC(=O)c3ccnc(N)n3)ccc2O1,Z4242297013
CC1Cc2cc([C@H](C)NC(=O)c3nccc(N)n3)ccc2O1,Z4242297013
CC1Cc2cc([C@H](C)NC(=O)c3ncncc3N)ccc2O1,Z4242297013
CC1Cc2cc([C@H](C)NC(=O)c3cncnc3N)ccc2O1,Z4242297013
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1ccncn1,"""""""|&1:10"""
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1ncccn1,"""""""|&1:10"""
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1cncnc1,"""""""|&1:10"""
COCC1CCN(c2cnc(OC(F)(F)F)nc2)CC1,Z3647352649
COCC1CCN(c2ncc(OC(F)(F)F)cn2)CC1,Z3647352649
COCC1CCN(c2cc(OC(F)(F)F)ncn2)CC1,Z3647352649
COC(=O)[C@H]1C[C@@H](C(=O)Nc2cc(Br)nc(C)n2)C1,Z4331027641
COC(=O)[C@H]1C[C@@H](C(=O)Nc2ncnc(Br)c2C)C1,Z4331027641
COC(=O)[C@H]1C[C@@H](C(=O)Nc2ncc(Br)c(C)n2)C1,Z4331027641
COC(=O)[C@H]1C[C@@H](C(=O)Nc2cnc(Br)nc2C)C1,Z4331027641
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2cncnc2)CC1,Z5624007525
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2ccncn2)CC1,Z5624007525
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2ncccn2)CC1,Z5624007525
CCc1cncnc1CNC(=O)N[C@@H](CC)C(F)(F)F,Z5764524028
CCc1ncncc1CNC(=O)N[C@@H](CC)C(F)(F)F,Z5764524028
CCc1ccnc(CNC(=O)N[C@@H](CC)C(F)(F)F)n1,Z5764524028
CCc1nccc(CNC(=O)N[C@@H](CC)C(F)(F)F)n1,Z5764524028
Cc1ncc(CN(C)CC(C)(O)c2ccc(S(C)(=O)=O)cc2)cn1,Z4272819572
Cc1cnc(CN(C)CC(C)(O)c2ccc(S(C)(=O)=O)cc2)nc1,Z4272819572
Cc1cc(CN(C)CC(C)(O)c2ccc(S(C)(=O)=O)cc2)ncn1,Z4272819572
CCN(CC(=O)O)C1CC(NC(=O)C2=Nc3nccc(n3)C=C2)C1,Z2443435511
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3cncnc3n2)C1,Z2443435511
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3ncncc3n2)C1,Z2443435511
CCN(CC(=O)O)C1CC(NC(=O)C2=Nc3ccnc(n3)C=C2)C1,Z2443435511
Cc1nc(C(=O)N2CCN(CCC(C)(C)C)CC2)ncc1N,Z7582816586
Cc1nc(N)ncc1C(=O)N1CCN(CCC(C)(C)C)CC1,Z7582816586
Cc1c(N)ncnc1C(=O)N1CCN(CCC(C)(C)C)CC1,Z7582816586
Cc1nc(N)cc(C(=O)N2CCN(CCC(C)(C)C)CC2)n1,Z7582816586
Cc1ccnc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)n1,Z4870883158
Cc1ncncc1CCNC(=O)Cn1ncc(Cl)c(Cl)c1=O,Z4870883158
Cc1nccc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)n1,Z4870883158
Cc1cncnc1CCNC(=O)Cn1ncc(Cl)c(Cl)c1=O,Z4870883158
COc1cnc(C(=O)NC(C)CCS(C)=O)nc1OC,Z4484263885
COc1cc(C(=O)NC(C)CCS(C)=O)nc(OC)n1,Z4484263885
COc1ncc(C(=O)NC(C)CCS(C)=O)c(OC)n1,Z4484263885
COc1ncnc(C(=O)NC(C)CCS(C)=O)c1OC,Z4484263885
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2ncccn2)C1,Z2785540057
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2cncnc2)C1,Z2785540057
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2ccncn2)C1,Z2785540057
Cc1ncc(CCNS(=O)(=O)C2CCCC2OC(C)C)cn1,Z4973911925
Cc1cnc(CCNS(=O)(=O)C2CCCC2OC(C)C)nc1,Z4973911925
Cc1cc(CCNS(=O)(=O)C2CCCC2OC(C)C)ncn1,Z4973911925
CC(c1nc(-c2ncc(OCC(F)F)cn2)no1)S(C)(=O)=O,Z2011583162
CC(c1nc(-c2cc(OCC(F)F)ncn2)no1)S(C)(=O)=O,Z2011583162
CC(c1nc(-c2cnc(OCC(F)F)nc2)no1)S(C)(=O)=O,Z2011583162
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3nc(C)nc(C)c3C)[C@@H]21,"""""""|&1:9"""
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3nc(C)c(C)c(C)n3)[C@@H]21,"""""""|&1:9"""
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3c(C)nc(C)nc3C)[C@@H]21,"""""""|&1:9"""
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2ncccn2)CC[C@H]1C,"""""""|&1:9"""
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2ccncn2)CC[C@H]1C,"""""""|&1:9"""
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2cncnc2)CC[C@H]1C,"""""""|&1:9"""
O=C(c1nccc(O)n1)N1CC2CC1CCN2C(=O)C(O)C1CC1,PV-003583399139
O=C(c1cncnc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,PV-003583399139
O=C(c1ccnc(O)n1)N1CC2CC1CCN2C(=O)C(O)C1CC1,PV-003583399139
O=C(c1ncncc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,PV-003583399139
COC(=O)c1ccnc(NCC(=O)Nc2ccn(C)n2)n1,Z2433900888
COC(=O)c1cncnc1NCC(=O)Nc1ccn(C)n1,Z2433900888
COC(=O)c1nccc(NCC(=O)Nc2ccn(C)n2)n1,Z2433900888
COC(=O)c1ncncc1NCC(=O)Nc1ccn(C)n1,Z2433900888
Cc1nc(C)c(CNC(=O)c2nccc(C(F)(F)F)n2)s1,Z2269545065
Cc1nc(C)c(CNC(=O)c2ccnc(C(F)(F)F)n2)s1,Z2269545065
Cc1nc(C)c(CNC(=O)c2ncncc2C(F)(F)F)s1,Z2269545065
Cc1nc(C)c(CNC(=O)c2cncnc2C(F)(F)F)s1,Z2269545065
CC1CCN(Cc2ncc3ccccc3n2)CC1CO,Z2655149082
CC1CCN(Cc2cnc3nc2C=CC=C3)CC1CO,Z2655149082
CC1CCN(Cc2ncnc3ccccc23)CC1CO,Z2655149082
CC1CCN(Cc2cc3nc(n2)C=CC=C3)CC1CO,Z2655149082
Cc1ccnc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4cscc4F)C[C@@H]32)n1,PV-003819490686
Cc1cncnc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,PV-003819490686
Cc1nccc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4cscc4F)C[C@@H]32)n1,PV-003819490686
Cc1ncncc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,PV-003819490686
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2cncnc2N)C3)c1,PV-006881237399
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2ncncc2N)C3)c1,PV-006881237399
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2ccnc(N)n2)C3)c1,PV-006881237399
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2nccc(N)n2)C3)c1,PV-006881237399
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2ccncn2)CC1,Z3815918458
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2cncnc2)CC1,Z3815918458
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2ncccn2)CC1,Z3815918458
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2cc3nc(n2)CCCC3)C1,Z3708076457
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2ncnc3c2CCCC3)C1,Z3708076457
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2ncc3c(n2)CCCC3)C1,Z3708076457
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2cnc3nc2CCCC3)C1,Z3708076457
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2cncnc2O)C1,"""""""|&1:2"""
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2ncncc2O)C1,"""""""|&1:2"""
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2nccc(O)n2)C1,"""""""|&1:2"""
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2ccnc(O)n2)C1,"""""""|&1:2"""
COc1cnc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)nc1C,PV-010006112970
COc1cc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)nc(C)n1,PV-010006112970
COc1ncnc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)c1C,PV-010006112970
COc1ncc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)c(C)n1,PV-010006112970
CCc1oc(C(=O)NCC2(NC(=O)c3nccc(O)n3)CC2)cc1C,PV-003251350346
CCc1oc(C(=O)NCC2(NC(=O)c3ncncc3O)CC2)cc1C,PV-003251350346
CCc1oc(C(=O)NCC2(NC(=O)c3ccnc(O)n3)CC2)cc1C,PV-003251350346
CCc1oc(C(=O)NCC2(NC(=O)c3cncnc3O)CC2)cc1C,PV-003251350346
CC(F)(F)c1ccc(C(=O)NC2CCN(c3ccncn3)C2)cn1,Z5258009485
CC(F)(F)c1ccc(C(=O)NC2CCN(c3cncnc3)C2)cn1,Z5258009485
CC(F)(F)c1ccc(C(=O)NC2CCN(c3ncccn3)C2)cn1,Z5258009485
CCC(C)(NC(=O)c1cc(-c2cncnc2)[nH]n1)C(=O)OC,PV-007087333852
CCC(C)(NC(=O)c1cc(-c2ncccn2)[nH]n1)C(=O)OC,PV-007087333852
CCC(C)(NC(=O)c1cc(-c2ccncn2)[nH]n1)C(=O)OC,PV-007087333852
Cc1ncncc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,"""""""|&1:10"""
Cc1ccnc(C(=O)N[C@H]2COC[C@H]2NC(=O)[C@@H]2CCCN2C)n1,"""""""|&1:10"""
