SMILES,ID,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CN(CCNc1cnnc(Br)c1)C1CC1,pyridine2pyridazine_0000001126,8.137518305933485,8.137518305933485,0.3179535934744273,-3.8952617157974316,0.885366374683883,271.1619999999997,256.042,270.0480085800004,82,0,0.16016268836015954,-0.3823811418778571,0.3823811418778571,0.16016268836015954,2.066666666666667,2.933333333333333,3.6666666666666665,2.954470778887352e-15,-0.2434005279388059,-4.261569058191549e-18,-2.6215972722121084,-3.10154313047088e-17,-2.740361987391416,3.719951154871935e-16,-0.9954414219713513,2.8541918755504936,2.6848711580961364,840.5595228263512,23.87831517751085,22.16681885500906,8.752815394123763,13.113931529398815,11.151443416254425,4.497228090311818,2.3456473302250327,3.096786072357697,1.3051657985520029,1.6620150198528114,0.6464207359817176,0.9135052484706189,-0.6799999999999998,1004127.535353668,2.763713842148133,4.896415152830307,3.4261683431610592,119.33283177685338,10.209723084138854,4.60319601898388,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,41.69403930855364,32.71919739868373,17.3433157101792,20.60246186471128,21.61733017263291,0.0,15.097273347452553,0.0,18.763742271008404,25.279359622202513,16.818509937461936,0.0,0.0,5.309813353288376,5.687386274683562,0.0,15.929943897949348,41.08471208471633,0.0,0.0,31.936469589041835,16.818509937461936,1.4118420783282006,0.0,0.0,41.05,61.53589846393462,0.0,0.0,9.913009372272256,0.0,0.0,0.0,0.0,0.0,26.127307514551426,20.60246186471128,116.98627361405231,2.7977228912111216,-0.5640463199168559,6.310713079959562,-0.8915835222978081,0.0,-4.1009940843621395,-7.281295535189385,-11.340123456790128,0.0,0.6,15,1,4,1,0,1,0,1,1,4,1,5,6,1,0,1,2,1.7451999999999999,63.87370000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)N(C)CCNc1cc(Br)cnn1,pyridine2pyridazine_0000001127,8.12131460222978,8.12131460222978,0.37165729717813023,-4.190443895922567,0.8904101821638948,273.17799999999966,256.042,272.06365864400044,84,0,0.16170148007662374,-0.3672658512568996,0.3672658512568996,0.16170148007662374,1.9333333333333333,2.8,3.533333333333333,7.611048008250761e-16,-0.24766049529789286,-1.1423245094026847e-16,-2.7026209833202426,-1.1696165757807724e-16,-2.79068751387082,1.55804764711712e-16,-1.1053316188904079,2.551501529866772,3.871116960870902,831.4497455823135,25.87831517751085,24.16681885500906,8.752815394123763,13.863931529398815,11.901443416254425,4.247228090311819,2.093819624129498,2.8868178936868505,1.0616433252250175,1.4372126962913496,0.5015332439681147,0.758152874600844,-0.68,1331883.798590455,2.590048883604175,6.023857668618066,4.5728066046834615,123.14860393071822,10.209723084138854,5.817862777835028,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,42.65197374048625,39.9334340268566,11.65592943549564,23.343978977051716,21.747806675784375,0.0,15.097273347452553,0.0,19.721676702941004,25.279359622202513,16.68803343431047,0.0,0.0,5.309813353288376,5.817862777835028,0.0,15.929943897949348,41.08471208471633,0.0,0.0,35.63592113331488,16.68803343431047,1.4118420783282006,0.0,0.0,41.05,67.93412275230708,0.0,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,26.127307514551426,23.343978977051716,130.69629283400815,2.7772226233813084,-0.9310625708616782,6.0426025132275125,0.0,-1.0087131519274373,-5.006288173448393,-0.588130914466592,-20.06525649324622,0.0,0.6,15,1,4,0,0,0,0,1,1,4,1,5,8,0,0,0,1,1.9912,65.98770000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)N(C)CCNc1cnnc(Br)c1,pyridine2pyridazine_0000001128,8.137518305933485,8.137518305933485,0.3846202601410933,-4.20078766691862,0.8904101821638948,273.17799999999966,256.042,272.06365864400044,84,0,0.1601626883457448,-0.3823811452590911,0.3823811452590911,0.1601626883457448,1.9333333333333333,2.8,3.533333333333333,7.405837816134191e-16,-0.24766050164450654,-6.949243736466357e-17,-2.7039752051453716,-1.231479398855141e-16,-2.7905760409997984,1.8194530542447312e-16,-1.1053323301548663,2.541511764662829,3.919719358999655,831.4497455823135,25.87831517751085,24.16681885500906,8.752815394123763,13.863931529398815,11.901443416254425,4.247228090311819,2.0956473302250327,2.846786072357697,1.0683623996770133,1.4252116209778218,0.5066664873879806,0.7737509998768819,-0.6799999999999998,1305971.0693425827,2.590048883604175,6.023857668618066,4.5728066046834615,123.14860393071824,10.209723084138854,4.60319601898388,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,42.65197374048625,35.46071451102418,17.3433157101792,23.343978977051716,21.61733017263291,0.0,15.097273347452553,0.0,19.721676702941004,25.279359622202513,16.818509937461936,0.0,0.0,5.309813353288376,5.687386274683562,0.0,15.929943897949348,41.08471208471633,0.0,0.0,35.63592113331488,16.818509937461936,1.4118420783282006,0.0,0.0,41.05,67.8036462491556,0.0,0.0,4.60319601898388,0.0,0.0,0.0,0.0,0.0,26.127307514551426,23.343978977051716,131.11899624769305,2.7605328085664937,-0.939046319916855,6.115206249128056,-0.9957501889644742,0.0,-5.016631944444445,-0.9888072404887882,-20.137832944906368,0.0,0.6,15,1,4,0,0,0,0,1,1,4,1,5,8,0,0,0,1,1.9911999999999999,65.98770000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC1CCCCC1Nc1cc(Br)cnn1,pyridine2pyridazine_0000001129,8.500427059712774,8.500427059712774,0.34403390600067163,-3.8612279147770217,0.8636067430219625,272.14599999999973,258.034,271.0320241680004,82,0,0.21055275455042546,-0.3909932341768278,0.3909932341768278,0.21055275455042546,1.8,2.6666666666666665,3.533333333333333,10.075729291260135,-0.18949856180456495,-5.385152750500663e-17,-2.7863547171474163,1.1346451796794733e-16,-2.808729481008622,1.0895560555623651,-1.1361308084681645,2.6216806834927757,2.935270043610445,838.105803447558,23.008071689507773,21.127853549972965,8.71385008908767,12.808566297394199,10.592995458700281,4.530531842293813,2.3639267749864827,3.156925044543835,1.366643845987263,1.742213217053595,0.7967386026617218,1.0533582332944509,-0.68,732447.7710348952,2.9554494508541955,4.896415152830307,2.885824640754848,117.04893161680546,10.418621544395588,5.817862777835028,1.4118420783282006,1.4311996572326342,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,12.745849802658759,34.718212408271405,15.438787965194173,23.753839930795273,22.96975294347805,21.747806675784375,1.4311996572326342,10.197363616602075,0.0,37.58961010061715,5.309813353288376,16.68803343431047,0.0,0.0,5.309813353288376,5.817862777835028,0.0,15.929943897949348,28.835281960241556,0.0,0.0,41.94080227936018,16.68803343431047,1.4118420783282006,0.0,0.0,58.04,55.622786796930235,0.0,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,31.236115705658637,19.292144409603473,110.62788555314101,2.8111973261526835,0.0,10.24527762030738,0.0,-0.9773275699168551,-4.5992280801209375,-19.691138182896623,0.0,0.0,0.6,15,2,4,1,0,1,0,1,1,4,2,5,3,1,0,1,2,1.9544999999999997,61.61750000000003,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC1CCCCC1Nc1cnnc(Br)c1,pyridine2pyridazine_0000001130,8.526549508692366,8.526549508692366,0.3569968689636347,-3.8806783824640982,0.8636067430219625,272.14599999999973,258.034,271.03202416800036,82,0,0.21055274476001537,-0.39099421171513915,0.39099421171513915,0.21055274476001537,1.8,2.6666666666666665,3.533333333333333,10.073315824876827,-0.18949856207489185,3.2496002952376806e-17,-2.7885397897512316,3.196766084277531e-17,-2.8085317828265226,1.0688825269879505,-1.1361284136362781,2.612601713510891,2.981078328751682,838.105803447558,23.008071689507773,21.127853549972965,8.71385008908767,12.808566297394197,10.592995458700281,4.530531842293813,2.3657544810820172,3.1168932232146815,1.3733629204392588,1.7302121417400673,0.804822695800335,1.071907208289236,-0.6799999999999998,718206.8236458574,2.9554494508541955,4.896415152830307,2.885824640754848,117.04893161680546,10.418621544395588,4.60319601898388,1.4118420783282006,1.4311996572326342,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,12.745849802658759,34.7182124082714,10.96606844936176,29.441226205478834,22.96975294347805,21.61733017263291,1.4311996572326342,10.197363616602075,0.0,37.58961010061715,5.309813353288376,16.818509937461936,0.0,0.0,5.309813353288376,5.687386274683562,0.0,15.929943897949348,28.835281960241556,0.0,0.0,41.94080227936018,16.818509937461936,1.4118420783282006,0.0,0.0,58.04,55.492310293778765,0.0,0.0,9.913009372272256,0.0,0.0,0.0,0.0,0.0,31.236115705658634,19.292144409603473,111.08901533761653,2.7945075113378683,0.0,10.29146904132023,-0.964364606953892,0.0,-4.626401171579743,-20.167559445074332,0.0,0.0,0.6,15,2,4,1,0,1,0,1,1,4,2,5,3,1,0,1,2,1.9544999999999997,61.61750000000003,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NCCCC1Nc1cc(Br)cnn1,pyridine2pyridazine_0000001131,12.428454939846308,12.428454939846308,0.23266203703703736,-3.6387742110733186,0.8393310074900244,271.11799999999977,260.03,270.0116230720003,80,0,0.24203810590726657,-0.3568642210221252,0.3568642210221252,0.24203810590726657,2.0,2.8666666666666667,3.7333333333333334,11.286885910595467,-0.18617666392748056,7.613925080481895e-17,-2.6866591647983484,0.014482606121315411,-2.8204959135661256,1.9371971253803808,-1.038284964026826,2.5519098723996416,2.735544986004301,776.2787198984342,20.45566544670048,18.07506714547292,8.661063684587626,11.563290266516587,9.079174359236335,4.4777454377937715,2.313561991913013,3.1065602614703653,1.3289614544505282,1.7045308255168603,0.7716474068933544,1.0282670375260836,-1.1700000000000002,219964.4233613595,3.412138731624583,4.566155709816853,2.649936608608079,111.35761490747232,10.619626706576751,11.835755246184673,2.8236841566564013,5.907179729351506,0.0,0.0,4.794537184071822,0.0,5.098681808301038,5.098681808301038,0.0,34.718212408271405,19.194130537169677,10.28517087932542,19.9550483462602,27.65498640513588,0.0,15.507176969890452,0.0,18.763742271008404,11.80667303760432,16.68803343431047,0.0,0.0,10.619626706576751,5.817862777835028,0.0,15.929943897949348,28.619295498619174,4.794537184071822,0.0,25.082676808190737,16.68803343431047,2.8236841566564013,0.0,0.0,66.91,54.510771734277306,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,26.127307514551426,15.160511162188381,85.05498169406651,2.8269994803476948,12.428454939846308,5.836169060216679,0.0,-2.7253160430838994,-4.1962755102040825,-7.711190095637021,-3.430490192218863,0.0,0.4444444444444444,15,2,5,0,1,1,0,1,1,4,2,6,2,0,1,1,2,0.9295999999999996,59.386400000000016,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NCCCC1Nc1cnnc(Br)c1,pyridine2pyridazine_0000001132,12.460783612055932,12.460783612055932,0.24201388888888875,-3.6582246787603943,0.8393310074900245,271.11799999999977,260.03,270.0116230720003,80,0,0.24199440113708193,-0.37229853154345616,0.37229853154345616,0.24199440113708193,2.0,2.8666666666666667,3.7333333333333334,11.355568345141293,-0.18617663449982438,0.01783626930030944,-2.6893076503222058,0.13250378092577428,-2.8203488737681046,1.9252640668004666,-1.0382822360478088,2.5418870977413457,2.7826961708235753,776.2787198984342,20.45566544670048,18.07506714547292,8.661063684587626,11.563290266516587,9.079174359236335,4.4777454377937715,2.3153896980085475,3.066528440141212,1.335680528902524,1.6925297502033325,0.7797315000319677,1.0468160125208688,-1.17,215597.77985622545,3.412138731624583,4.566155709816853,2.649936608608079,111.35761490747231,10.619626706576751,10.621088487333525,2.8236841566564013,5.907179729351506,0.0,0.0,4.794537184071822,0.0,5.098681808301038,5.098681808301038,0.0,34.7182124082714,14.721411021337264,15.972557154008982,19.9550483462602,27.524509901984416,0.0,15.507176969890452,0.0,18.763742271008404,11.80667303760432,16.818509937461936,0.0,0.0,10.619626706576751,5.687386274683562,0.0,15.929943897949348,28.619295498619174,4.794537184071822,0.0,25.082676808190737,16.818509937461936,2.8236841566564013,0.0,0.0,66.91,54.38029523112584,4.794537184071822,0.0,9.913009372272256,0.0,0.0,0.0,0.0,0.0,26.127307514551426,15.160511162188381,85.43907860134796,2.8103096655328796,12.460783612055932,5.873523833144369,-0.8418877551020401,-1.8848521352985637,-4.223448601662888,-8.10933992346939,-3.4408339632149163,0.0,0.4444444444444444,15,2,5,0,1,1,0,1,1,4,2,6,2,0,1,1,2,0.9295999999999996,59.386400000000016,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC1CCCC1Nc1cc(Br)cnn1,pyridine2pyridazine_0000001133,8.500427059712774,8.500427059712774,0.3115740740740742,-3.8331029147770224,0.9160707485467815,272.14599999999973,258.034,271.0320241680004,82,0,0.16205095179279114,-0.37932590928384624,0.37932590928384624,0.16205095179279114,1.9333333333333333,2.8666666666666667,3.7333333333333334,10.30260534230792,-0.2432122155146272,-3.8514877046244396e-17,-2.583432313242414,1.1889117969948609e-17,-2.684223830499283,0.6263495406211496,-1.0308573877121385,2.6028727705303343,2.8758250901119693,832.596028443231,23.008071689507773,21.127853549972965,8.71385008908767,12.705012906800924,10.638871313468352,4.484655987525745,2.3409888476024485,3.133987117159801,1.4062059186032287,1.781775289669561,0.8393414121990866,1.0959610428318158,-0.68,605079.4214741046,2.9554494508541955,4.896415152830307,2.6623777543181872,117.28157283598908,10.046676307088426,5.817862777835028,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,41.09113730960078,19.73522331173632,27.86611559930593,23.968566262341106,21.747806675784375,0.0,10.197363616602075,0.0,31.216685199287774,12.347765812170964,16.68803343431047,0.0,0.0,5.309813353288376,5.817862777835028,0.0,15.929943897949348,29.333226570784298,4.736862953800049,0.0,36.938635934201,16.68803343431047,1.4118420783282006,0.0,0.0,47.04,56.28781435448344,0.0,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,30.864170468351475,19.231703308541057,113.86515563324095,2.816475103930461,0.0,6.299818239795918,0.0,-0.9527621882086159,-4.4989092025699176,-15.5435003569329,0.0,-3.5696105625892347,0.6,15,1,4,1,0,1,0,1,1,4,1,5,4,1,0,1,2,2.2184999999999997,61.79070000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC1CCCC1Nc1cnnc(Br)c1,pyridine2pyridazine_0000001134,8.526549508692366,8.526549508692366,0.32092592592592606,-3.852553382464097,0.9160707485467815,272.14599999999973,258.034,271.03202416800036,82,0,0.16051150096508754,-0.37932688747761806,0.37932688747761806,0.16051150096508754,1.9333333333333333,2.8666666666666667,3.7333333333333334,10.290827372468463,-0.24321225642743904,4.1230863715299e-17,-2.5896741170072675,6.310271884529489e-17,-2.6838633162383445,0.6263718352219356,-1.0308576418042577,2.5927979918341655,2.9201045375202743,832.596028443231,23.008071689507773,21.127853549972965,8.71385008908767,12.705012906800924,10.638871313468352,4.484655987525745,2.342816553697983,3.0939552958306473,1.4129249930552246,1.769774214356033,0.8474255053376999,1.1145100178266008,-0.6799999999999998,593061.055864196,2.9554494508541955,4.896415152830307,2.6623777543181872,117.28157283598908,10.046676307088426,4.60319601898388,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,41.09113730960078,15.262503795903907,33.5535018739895,23.968566262341106,21.61733017263291,0.0,10.197363616602075,0.0,31.216685199287774,12.347765812170964,16.818509937461936,0.0,0.0,5.309813353288376,5.687386274683562,0.0,15.929943897949348,29.333226570784298,4.736862953800049,0.0,36.938635934201,16.818509937461936,1.4118420783282006,0.0,0.0,47.04,56.157337851331974,0.0,0.0,9.913009372272256,0.0,0.0,0.0,0.0,0.0,30.864170468351475,19.231703308541057,114.3271454160368,2.799785289115646,0.0,6.337024714978584,-0.9397992252456528,0.0,-4.526082294028723,-16.00145290060469,0.0,-3.5799543335852873,0.6,15,1,4,1,0,1,0,1,1,4,1,5,4,1,0,1,2,2.2184999999999997,61.79070000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)OCCN(C)c1cc(Br)cnn1,pyridine2pyridazine_0000001135,8.057718726379441,8.057718726379441,0.3760043461829179,-4.063311248110357,0.8238041047694625,274.1619999999997,258.034,273.0476742320005,84,0,0.15167800124969755,-0.37695982097979047,0.37695982097979047,0.15167800124969755,1.8666666666666667,2.7333333333333334,3.466666666666667,9.4020053333565e-16,-0.24740856696128394,-2.5611295667639112e-17,-2.613456757216922,-8.364632399419222e-17,-2.700000254439867,2.583259382604164e-16,-1.1001691978368389,2.5075442111594293,3.7274221134989185,803.578084106677,25.008071689507773,23.127853549972965,8.71385008908767,13.416337772206111,11.415264515718372,4.208262785275724,2.0548543190934034,2.8478525886507557,1.0367731828577509,1.412342553924083,0.5404394300204939,0.7970590606532232,-0.68,834510.7134738581,2.763713842148133,6.023857668618066,4.5728066046834615,121.2492598442109,9.636772684650527,0.0,5.817862777835028,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,35.676146840204005,30.28223310596258,28.407208373872574,26.668999852523566,21.747806675784375,0.0,10.197363616602075,0.0,19.783802261541346,24.931581558364957,16.68803343431047,0.0,0.0,4.899909730850478,5.817862777835028,0.0,15.929943897949348,36.30905347106655,4.736862953800049,0.0,35.63592113331488,16.68803343431047,0.0,0.0,0.0,38.25,62.32137030120133,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,30.864170468351475,21.932136898723517,125.27125657644956,2.76917816948864,-0.3760043461829179,6.492552319538926,0.0,-1.0845389266817838,-0.8753893455530359,-4.604371479365393,-19.176016301027357,0.0,0.6,15,0,4,0,0,0,0,1,1,4,0,5,8,0,0,0,1,2.1003,64.09000000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)OCCN(C)c1cnnc(Br)c1,pyridine2pyridazine_0000001136,8.083841175359034,8.083841175359034,0.3853561980347693,-4.082761715797432,0.8238041047694625,274.1619999999997,258.034,273.0476742320004,84,0,0.1303421012727123,-0.3769607919185152,0.3769607919185152,0.1303421012727123,1.8666666666666667,2.7333333333333334,3.466666666666667,5.83236095965637e-16,-0.2474083294695294,-5.0285507596049936e-17,-2.6185855201145536,-7.312189076027053e-17,-2.6996020963861977,2.838322361862357e-16,-1.1001709556393109,2.50467042136619,3.7759814092794706,803.578084106677,25.008071689507773,23.127853549972965,8.71385008908767,13.416337772206111,11.415264515718372,4.208262785275724,2.056682025188938,2.8078207673216022,1.0493939567472415,1.4062431780480502,0.5482119936653619,0.8152965061542632,-0.6799999999999998,825980.1928764567,2.763713842148133,6.023857668618066,4.5728066046834615,121.24925984421088,9.636772684650527,4.60319601898388,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,0.0,35.676146840204,25.809513590130166,34.09459464855614,26.668999852523566,21.61733017263291,0.0,10.197363616602075,0.0,19.783802261541346,24.931581558364957,16.818509937461936,0.0,0.0,4.899909730850478,5.687386274683562,0.0,15.929943897949348,36.30905347106655,4.736862953800049,0.0,35.63592113331488,16.818509937461936,0.0,0.0,0.0,38.25,62.32137030120132,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,30.864170468351475,21.932136898723517,125.74792292947683,2.7524883546738255,-0.3853561980347693,6.560439108475499,-1.0715759637188202,0.0,-0.8753893455530355,-5.046440145502647,-19.265422073150255,0.0,0.6,15,0,4,0,0,0,0,1,1,4,0,5,8,0,0,0,1,2.1003,64.09000000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
