SMILES,ID
CCNC1CCN(c2ccccn2)CC1,Z1437106325
CC(NC1CCOCC1)c1cccnc1,Z1437075190
CC(NC1CCOCC1)c1ccccn1,Z1436886434
CN(Cc1cccnc1)C1CCNCC1,Z2444693231
CN(Cc1ccccn1)C1CCNCC1,Z2444693228
O=C(c1ccccn1)N1CCCC(O)C1,Z245180312
O=C(c1cccnc1)N1CCCC(O)C1,Z245180330
O=C(c1ccccn1)N1CCC(O)CC1,Z85382735
O=C(c1cccnc1)N1CCC(O)CC1,Z85382753
CC(CO)Nc1ccc(C(F)(F)F)cn1,Z1340720874
CC(CO)Nc1ncccc1C(F)(F)F,Z1696071158
CC(O)CNc1ccc(C(F)(F)F)cn1,Z31251032
CC(O)CNc1ncccc1C(F)(F)F,Z372969842
Cc1ccc(NC2CCN(C)CC2)nc1,Z1607071277
CNCc1cc2ccccc2nc1OC,Z3360095216
CCC(C)N(C)C(=O)c1ccc(O)nc1,Z352169032
CC(C)CN(C)C(=O)c1ccc(O)nc1,Z344868636
CCN(C(=O)c1ccc(O)nc1)C(C)C,Z739767284
CCN(C(=O)c1ccc(O)nc1)C1CC1,Z314446938
O=C(c1cccnc1)N1CCC(CO)C1,Z1529864150
O=C(c1ccccn1)N1CCC(CO)C1,Z1529866635
CC(c1ccccn1)N1CCC(N)CC1,Z2446879980
CC(c1cccnc1)N1CCC(N)CC1,Z2466072285
O=C(c1ccc(O)nc1)N1CCCCC1,Z31424506
O=C(Nc1ccc(Cl)cn1)C1CCCN1,Z244504170
O=C(NCc1cccnc1)C1CCCN1,Z252829360
CC(C#N)CN(C)C(=O)c1ccccn1,Z845160448
CC(C#N)CN(C)C(=O)c1cccnc1,Z845160344
CN1CCC(NCc2ccccn2)CC1,Z90507089
CN1CCC(NCc2cccnc2)CC1,Z90507767
Cc1ccc(NCC2CCNCC2)cn1,Z2445142662
Cc1ccc(NC2CCS(=O)CC2)cn1,Z2971105320
Cc1ccc(NCC2CCCNC2)cn1,Z2445142663
CNC(C)(C)C(=O)Nc1ccc(C)nc1,Z3239347849
Cc1ccc(NC(=O)C2CCNC2)cn1,Z2452465183
