SMILES,ID
CN(C(=O)c1cccc(=O)[nH]1)C1CC1,Z1916187303
CC(C)N(C)C(=O)c1cccc(=O)[nH]1,Z1916036265
CN(C)CC(=O)Nc1cc(Cl)ccn1,Z1338145153
O=C(c1cccc(=O)[nH]1)N1CCCC1,Z1915954502
CCN(CC)C(=O)c1cccc(=O)[nH]1,Z1915963563
Cc1cccc(NCC2(N)CCC2)n1,Z2368515512
Cc1cccc(N2CCC[C@@H](N)C2)n1,Z2368559855
Cc1cccc(N2CCC[C@H](O)C2)n1,Z1918635520
Cc1cccc(N2CCC(C)(O)C2)n1,Z1722753560
Cc1ccnc(N2CCC(C)(O)C2)c1,Z1541962685
Cc1ccnc(NCC2(N)CCC2)c1,Z2368515376
Cc1ccnc(N2CCC[C@@H](N)C2)c1,Z2368559743
CN(C(=O)C(F)(F)F)c1ccncc1,Z2824460931
O=C(c1cc(Cl)ccn1)N1CC(O)C1,Z1440447312
O[C@H]1CCCN(c2ncccc2F)C1,Z1918636144
O[C@H]1CCCN(c2ncccc2Cl)C1,Z1918636547
N[C@@H]1CCCN(c2ncccc2Cl)C1,Z2368559778
CC1(O)CCN(c2ncccc2F)C1,Z1541962788
CC1(O)CCN(c2ncccc2Cl)C1,Z1541962896
CCCN(C)C(=O)c1cnccc1O,Z2865118989
CN(C(=O)c1cnccc1O)C1CC1,Z1836050366
CCN(C)C(=O)c1c[nH]c(C)cc1=O,Z1269896290
Oc1ccncc1CNC1CCCC1,Z2865087548
CC(C)N(C)C(=O)c1cnccc1O,Z1836523846
C[C@H](O)c1cccnc1N1CCCC1,Z1948089262
C[C@@H](O)c1cccnc1N1CCCC1,Z1948089259
Cc1ccc(N2CCC(C)(O)C2)nc1,Z1541963235
Cc1cc(=O)c(C(=O)OC(C)C)c[nH]1,Z1334544924
CCCOC(=O)c1c[nH]c(C)cc1=O,Z1334545199
O=C(c1cnccc1O)N1CCCC1,Z1835946142
CCCN(C)C(=O)c1cc[nH]c(=O)c1,Z1418843238
CN(C(=O)c1cc[nH]c(=O)c1)C1CC1,Z1418841514
CC(C)N(C)C(=O)c1cc[nH]c(=O)c1,Z1419263544
Oc1ccc(CNCC(F)(F)F)cn1,Z2769327166
Oc1ccc(CNC2CCCC2)cn1,Z2769305376
Oc1cc(CNCC(F)(F)F)ccn1,Z2919629872
Oc1cc(CNC2CCCC2)ccn1,Z2919582082
O=C(c1cc[nH]c(=O)c1)N1CCCC1,Z1418810345
CCN(CC)C(=O)c1cc[nH]c(=O)c1,Z1418828578
Cc1cnccc1NC(=O)NC1CC1,Z1560522260
CCCNC(=O)Nc1ccncc1C,Z1560549206
CCN(C)C(=O)Nc1ccncc1C,Z1560523518
Cc1cnccc1NC(=O)NC(C)C,Z1560527939
FC(F)CNC1CCc2cccnc21,Z2876958216
c1cnc2c(c1)CCC2NC1COC1,Z1796592577
COC(C)C(=O)Nc1ccncc1F,Z1524757613
O=C(Nc1ccncc1F)C(F)(F)F,Z1550234868
O=C(Nc1ccncc1F)NC1CC1,Z1567451185
CCCNC(=O)Nc1ccncc1F,Z1567451003
CCN(C)C(=O)Nc1ccncc1F,Z1567451288
CC(C)NC(=O)Nc1ccncc1F,Z1567450429
O=C(Nc1ccncc1)NC1CCC1,Z1149182662
CNC(C)C(=O)Nc1cncc(C)c1,Z2503863081
Cc1cncc(NC(C)C(C)(C)O)c1,Z3507682093
COC(C)C(=O)Nc1cncc(C)c1,Z1354990299
Cc1cncc(NC(=O)C(F)(F)F)c1,Z1356139255
Cc1cncc(NCC2(C)COC2)c1,Z2070477493
Cc1cncc(NC(=O)NC2CC2)c1,Z1355714323
CCCNC(=O)Nc1cncc(C)c1,Z1355715338
CCN(C)C(=O)Nc1cncc(C)c1,Z1355713277
Cc1cncc(NC(=O)NC(C)C)c1,Z1355714713
COC1CC(Nc2cncc(C)c2)C1,Z1712243686
OCc1ccnc(N2CCCC2)c1F,Z1777243132
C[C@@H](NC(=O)c1ccccn1)C1CC1,Z2283442461
Nc1ccc(CN2CC[C@H](F)C2)cn1,Z2950063394
Nc1cccc(CN2CC[C@H](F)C2)n1,Z2277462990
Nc1cccc(CN2CC[C@@H](F)C2)n1,Z2277508395
Nc1ccc(CN2CC[C@@H](F)C2)cn1,Z2950064759
COC(=O)Cc1c[nH]c2cnccc12,Z2215172908
CC1(NCc2ccncc2)CCNC1,Z1939343942
CC1(NCc2cccnc2)CCNC1,Z1939345076
CC1(NCc2ccccn2)CCNC1,Z1939344493
CCCN(C)C(=O)c1ccncc1N,Z1766547456
CN(C(=O)c1ccncc1N)C1CC1,Z1766547350
CCN(C)C(=O)c1ccncc1NC,Z1766547324
O=C(NC1CCC1)c1ccncc1F,Z1256307919
CC1(NC(=O)c2ccncc2F)CC1,Z1255901059
CC(C)N(C)C(=O)c1ccncc1N,Z1766545918
CNc1cnccc1C(=O)NC1CC1,Z1766545526
CNc1cnccc1C(=O)NC(C)C,Z1766545425
CCN(CC)C(=O)c1ccncc1N,Z3245117169
O=C(NCC(F)F)c1ccncc1F,Z1367696538
O=C(NCC1CC1)c1ccncc1F,Z1256093388
COc1cnccc1C(=O)NC1CC1,Z2652097215
COc1cnccc1C(=O)NC(C)C,Z2651809964
Cc1ccncc1CNC1CCNC1,Z2722391847
Cc1ccncc1CNC1CCSC1,Z1949659905
CCNC(=O)NCc1cnccc1C,Z2279072317
Cc1ccncc1CNC(=O)C(C)C,Z2285273481
CCOC(=O)NCc1cnccc1C,Z2297440920
Cc1ccncc1CNC(=O)C1CC1,Z2669630598
CNCC(=O)Nc1cc(C)cc(C)n1,Z1763340722
CNC(=O)c1ccc(C(F)(F)F)cn1,Z246899142
