SMILES,ID
CCOc1c[nH]nc1C(=O)N1CCC(C2(O)CCOC2)CC1,pyrazine2pyrazole_0000000088
O=C(c1ccn[nH]1)N1CCC(C2(O)CCOC2)CC1,pyrazine2pyrazole_0000000089
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1ccn[nH]1)c1ncco1,pyrazine2pyrazole_0000000090
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cn[nH]c1)c1ncco1,pyrazine2pyrazole_0000000091
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cc[nH]n1)c1ncco1,pyrazine2pyrazole_0000000092
O=C(Nc1cccc2cn[nH]c12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,pyrazine2pyrazole_0000000093
O=C(Nc1cccc2[nH]ncc12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,pyrazine2pyrazole_0000000094
COc1cc(-c2ccn[nH]2)cc(C)n1,pyrazine2pyrazole_0000000095
COc1cc(-c2c[nH]nc2C(=O)N2CCC(N)C2)cc(C)n1,pyrazine2pyrazole_0000000096
NC1CCN(C(=O)c2ccn[nH]2)C1,pyrazine2pyrazole_0000000097
COc1cc(-c2n[nH]cc2C(=O)N2CCC(N)C2)cc(C)n1,pyrazine2pyrazole_0000000098
O=C(Nc1cc[nH]n1)N1CCN(C2CCOCC2)C(=O)C1,pyrazine2pyrazole_0000000099
Cc1cn[nH]c1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,pyrazine2pyrazole_0000000100
Cc1[nH]ncc1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,pyrazine2pyrazole_0000000101
O=C(NC1CCCN(c2cc[nH]n2)C1)c1ncccc1C(F)F,pyrazine2pyrazole_0000000102
O=C(NC1CCCN(c2cn[nH]c2)C1)c1ncccc1C(F)F,pyrazine2pyrazole_0000000103
O=C(NC1CCCN(c2ccn[nH]2)C1)c1ncccc1C(F)F,pyrazine2pyrazole_0000000104
Cc1cn[nH]c1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,pyrazine2pyrazole_0000000105
Cc1[nH]ncc1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,pyrazine2pyrazole_0000000106
O=C(CCC1CC1)NC1CCCN(C(=O)c2cc[nH]n2)CC1,pyrazine2pyrazole_0000000107
CC1Cc2cc([C@H](C)NC(=O)c3cc(N)n[nH]3)ccc2O1,pyrazine2pyrazole_0000000108
CC1Cc2cc([C@H](C)NC(=O)c3cn[nH]c3)ccc2O1,pyrazine2pyrazole_0000000109
CC1Cc2cc([C@H](C)NC(=O)c3cc(N)[nH]n3)ccc2O1,pyrazine2pyrazole_0000000110
Nc1cn[nH]c1,pyrazine2pyrazole_0000000111
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1cc[nH]n1,pyrazine2pyrazole_0000000112
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1cn[nH]c1,pyrazine2pyrazole_0000000113
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1ccn[nH]1,pyrazine2pyrazole_0000000114
FC(F)(F)Oc1ccn[nH]1,pyrazine2pyrazole_0000000115
COCC1CCN(c2ccn[nH]2)CC1,pyrazine2pyrazole_0000000116
COCC1CCN(c2n[nH]cc2OC(F)(F)F)CC1,pyrazine2pyrazole_0000000117
COCC1CCN(c2c[nH]nc2OC(F)(F)F)CC1,pyrazine2pyrazole_0000000118
COC(=O)[C@H]1C[C@@H](C(=O)Nc2c(Br)n[nH]c2C)C1,pyrazine2pyrazole_0000000119
COC(=O)[C@H]1C[C@@H](C(=O)Nc2n[nH]cc2Br)C1,pyrazine2pyrazole_0000000120
COC(=O)[C@H]1C[C@@H](C(=O)Nc2[nH]ncc2C)C1,pyrazine2pyrazole_0000000121
Cc1cc(Br)[nH]n1,pyrazine2pyrazole_0000000122
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2cc[nH]n2)CC1,pyrazine2pyrazole_0000000123
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2ccn[nH]2)CC1,pyrazine2pyrazole_0000000124
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2cn[nH]c2)CC1,pyrazine2pyrazole_0000000125
CC[C@H](NC(=O)NCc1cc[nH]n1)C(F)(F)F,pyrazine2pyrazole_0000000126
CCc1[nH]ncc1CNC(=O)N[C@@H](CC)C(F)(F)F,pyrazine2pyrazole_0000000127
CCc1cc[nH]n1,pyrazine2pyrazole_0000000128
CCc1cn[nH]c1CNC(=O)N[C@@H](CC)C(F)(F)F,pyrazine2pyrazole_0000000129
CN(Cc1ccn[nH]1)CC(C)(O)c1ccc(S(C)(=O)=O)cc1,pyrazine2pyrazole_0000000130
Cc1n[nH]cc1CN(C)CC(C)(O)c1ccc(S(C)(=O)=O)cc1,pyrazine2pyrazole_0000000131
Cc1c[nH]nc1CN(C)CC(C)(O)c1ccc(S(C)(=O)=O)cc1,pyrazine2pyrazole_0000000132
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3cn[nH]c3n2)C1,pyrazine2pyrazole_0000000133
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3[nH]ncc3n2)C1,pyrazine2pyrazole_0000000134
Cc1cn[nH]c1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyrazole_0000000135
Cc1[nH]nc(N)c1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyrazole_0000000136
CC(C)(C)CCN1CCN(C(=O)c2n[nH]cc2N)CC1,pyrazine2pyrazole_0000000137
Cc1cc(N)[nH]n1,pyrazine2pyrazole_0000000138
O=C(Cn1ncc(Cl)c(Cl)c1=O)NCCc1cn[nH]c1,pyrazine2pyrazole_0000000139
Cc1cc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)[nH]n1,pyrazine2pyrazole_0000000140
Cc1cc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)n[nH]1,pyrazine2pyrazole_0000000141
COc1cn[nH]c1C(=O)NC(C)CCS(C)=O,pyrazine2pyrazole_0000000142
COc1n[nH]c(OC)c1C(=O)NC(C)CCS(C)=O,pyrazine2pyrazole_0000000143
COc1c[nH]nc1C(=O)NC(C)CCS(C)=O,pyrazine2pyrazole_0000000144
COc1cc(OC)[nH]n1,pyrazine2pyrazole_0000000145
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2cc[nH]n2)C1,pyrazine2pyrazole_0000000146
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2ccn[nH]2)C1,pyrazine2pyrazole_0000000147
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2cn[nH]c2)C1,pyrazine2pyrazole_0000000148
CC(C)OC1CCCC1S(=O)(=O)NCCc1ccn[nH]1,pyrazine2pyrazole_0000000149
Cc1c[nH]nc1CCNS(=O)(=O)C1CCCC1OC(C)C,pyrazine2pyrazole_0000000150
Cc1n[nH]cc1CCNS(=O)(=O)C1CCCC1OC(C)C,pyrazine2pyrazole_0000000151
FC(F)COc1ccn[nH]1,pyrazine2pyrazole_0000000152
CC(c1nc(-c2c[nH]nc2OCC(F)F)no1)S(C)(=O)=O,pyrazine2pyrazole_0000000153
CC(c1nc(-c2ccn[nH]2)no1)S(C)(=O)=O,pyrazine2pyrazole_0000000154
CC(c1nc(-c2n[nH]cc2OCC(F)F)no1)S(C)(=O)=O,pyrazine2pyrazole_0000000155
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3n[nH]c(C)c3C)[C@@H]21,pyrazine2pyrazole_0000000156
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3c(C)n[nH]c3C)[C@@H]21,pyrazine2pyrazole_0000000157
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3[nH]nc(C)c3C)[C@@H]21,pyrazine2pyrazole_0000000158
Cc1n[nH]c(C)c1C,pyrazine2pyrazole_0000000159
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2ccn[nH]2)CC[C@H]1C,pyrazine2pyrazole_0000000160
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2cn[nH]c2)CC[C@H]1C,pyrazine2pyrazole_0000000161
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2cc[nH]n2)CC[C@H]1C,pyrazine2pyrazole_0000000162
O=C(c1[nH]ncc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyrazole_0000000163
O=C(c1cn[nH]c1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyrazole_0000000164
O=C(c1cc[nH]n1)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyrazole_0000000165
Cn1ccc(NC(=O)CNc2cc[nH]n2)n1,pyrazine2pyrazole_0000000166
COC(=O)c1[nH]ncc1NCC(=O)Nc1ccn(C)n1,pyrazine2pyrazole_0000000167
COC(=O)c1cn[nH]c1NCC(=O)Nc1ccn(C)n1,pyrazine2pyrazole_0000000168
Cc1nc(C)c(CNC(=O)c2cc(C(F)(F)F)[nH]n2)s1,pyrazine2pyrazole_0000000169
Cc1nc(C)c(CNC(=O)c2cc(C(F)(F)F)n[nH]2)s1,pyrazine2pyrazole_0000000170
Cc1nc(C)c(CNC(=O)c2cn[nH]c2)s1,pyrazine2pyrazole_0000000171
FC(F)(F)c1cn[nH]c1,pyrazine2pyrazole_0000000172
CC1CCN(Cc2n[nH]c3ccccc23)CC1CO,pyrazine2pyrazole_0000000173
Cc1cn[nH]c1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyrazole_0000000174
O=C(N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21)c1cc[nH]n1,pyrazine2pyrazole_0000000175
Cc1[nH]ncc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyrazole_0000000176
