SMILES,ID
CCOC(=O)c1c(N2CCC(OCC)C(C)C2)nnc(C)c1C,Z3558762413
Cc1nn(C)c2c(N(CCO)CC(C)(C)C)nncc12,Z5175000347
CC(=O)N(C)CC(=O)N[C@H]1CCC[C@@H]1CNC(=O)c1ccnnc1C,PV-007128476571
COc1cnnc(C(=O)N2C[C@@H](CC(=O)O)[C@H](O)C2)c1,"""|&1:11"
CCC[C@@H]1C[C@H]1C(=O)N1CCC[C@]1(C)CNC(=O)c1cnncc1C,"""|&1:3"
CCc1cc(C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3CCCO3)C2)c(C)nn1,PV-003148502739
CCCCC(=O)N1CC[C@@H](NC(=O)c2cnncc2C)[C@@H]1C(C)(C)C,"""|&1:9"
Cc1ccnnc1C(=O)N1CC(O)(CN(C)C(=O)CC2CC(C)C2)C1,PV-007002936592
Cc1ccc(C(=O)N[C@H]2C[C@H]2NC(=O)CSc2ccncc2)nn1,"""|&1:8"
CC(C)c1conc1NC(=O)c1cc2c(nn1)CCCO2,PV-009766269999
Cc1cc(F)ccc1C(=O)NC1CCN(C(=O)c2cccnn2)C1,PV-000464481608
CC[C@H](Nc1nncc2cc(OC)c(OC)cc12)C(N)=O,Z4233602861
O=C(Cc1ccc(O)cc1Cl)N1CCC(c2cccnn2)CC1,Z4240454910
Cc1ccnnc1C(=O)N(C)C(C)CN(C)C(=O)c1cnco1,PV-007161547691
COCCC(=O)N1CCCCC1C1(NC(=O)c2cccnn2)CC1,PV-003678231500
Cc1ccnnc1C(=O)N1CCCC(NC(=O)C2CC(C)(C)C2)CC1,PV-003145827044
CC(C)(C)OC(=O)N1C[C@H](NC(=O)c2cccnn2)CO1,Z2962435437
CCN(C)CC1CCN(c2nnccc2C(F)(F)F)CC1,Z3394589103
COC(=O)c1cc(C)c(OCC2CN(C3CCCCC3)C(=O)O2)nn1,Z7775569882
Cc1ccnnc1C(=O)NC1(C)CCC(NC(=O)C(C)CF)CC1,PV-003055715620
CCC(C)(CNC(=O)c1cnncc1C)NC(=O)c1ncoc1C,PV-008597584753
CS(=O)(=O)c1ccc(N2CCC23CCC(F)(F)CC3)nn1,Z5036805060
CCc1cc(C(=O)NC[C@@H]2C[C@H]2NC(=O)c2nnccc2C)ncn1,"""|&1:9"
Cc1cc(C(=O)NC[C@H]2C[C@H](NC(=O)c3cccnn3)C2)ccc1O,PV-002783119440
CC[C@@H](C(=O)NC1CC(N(C)C(=O)c2cccnn2)C1)N(C)C,PV-001153206821
Cc1cc(C(=O)N[C@H]2C[C@@H](CNC(=O)CC3CCOC3C)C2)cnn1,PV-003277770564
Cc1ccc(-c2noc(C3CNC4(CCCC4)C3)n2)nn1,Z3776860104
CCC1(NC(=O)c2cnncc2C)CCN(C(=O)CO)CC1,PV-006946184099
Cc1oc(C(=O)N(C)Cc2cccnn2)cc1S(=O)(=O)N(C)C,Z4219909398
CN(CC1CCCC1O)C(=O)c1cc2c(nn1)CCC2,Z5488047958
CN(C)c1ccc(C2CCCN2C(=O)NC2CC(C3CCC3)C2)nn1,Z3139605945
CCc1cc(C(=O)OCC(=O)N(CC)c2cccc(C)c2)c(C)nn1,Z1677137085
Cc1cnncc1C(=O)N(C)C(CNC(=O)[C@H]1CNC(=O)N1)C1CC1,PV-003756784617
Cc1cncc(C2CCCN2C(=O)c2cc3c(nn2)CCC3)c1,Z5524992388
CN(C)c1cc(C(=O)NCC2N(C)CCCC2(C)C)nnc1C1CC1,PV-002735949061
CC(C(=O)N(CCNC(=O)c1cnncc1O)C1CC1)C(C)(C)C,PV-003502413229
O=C(c1ccc(N2CCCC2)nn1)N1CCC12COC2,Z2641089473
COC1(CNC(=O)Nc2ccc(-c3ccccc3)nn2)CCC1,Z1630237269
Cc1cnncc1C(=O)N[C@@H](CNC(=O)CC(C)(C)O)C(C)(C)C,PV-005574410295
CC(C)(C)c1ccc(NC(=O)NCc2ncccc2N)nn1,PV-008950196111
Nc1ccc(C(=O)N2CCC(Cc3cc(F)cc(F)c3)CC2)nn1,Z4100046576
CCC(C)CC(=O)N[C@H]1CCN(C(=O)c2ccc(C)nn2)[C@@H]1C,"""|&1:8"
CC1(C)CN(C(=O)CCc2ccco2)CC1NC(=O)c1cccnn1,PV-000265522905
CCOC(C)(C)C(=O)N[C@@H]1CCC[C@H]1NC(=O)c1cnncc1O,"""|&1:9"
COc1cnnc(OC)c1C(=O)N1CCC2(CCCCCO2)C1,Z4187053541
CCCC(=O)N1C[C@H](F)C[C@H](NC(=O)c2cc3c(nn2)CCCC3)C1,PV-003396036447
CCNC(=O)c1ccc(N(Cc2ccc(C#N)cc2)CC(C)C)nn1,Z4069870719
O=C(CCc1cnccn1)N[C@@H]1CCC[C@H]1NC(=O)c1cccnn1,PV-008943405835
CCN(C(=O)c1cnnc(-c2ccccc2)c1)C(C)COC,Z2189473843
COc1ccc(CC(=O)N2CCCC2(C)C(=O)OC(C)(C)C)nn1,Z4350402736
CC1(C(=O)N2CC(C3CN(C(=O)c4ccc(N)nn4)C3)C2)CCCO1,PV-003779914149
CC(CCNC(=O)c1ccc(N)nn1)NC(=O)[C@@H]1CCCO1,PV-003606392395
Cc1ccc(C(=O)NC2CC23CCC(NC(=O)[C@H]2C[C@H]2F)CC3)nn1,PV-003619732151
CNc1cnncc1C(=O)N1CC2CCC2(CCN)C1,Z6085265117
CCN1CCC(NC(=O)c2ccc(OC)nn2)C(F)(F)C1,Z3585242068
CN(C)C(=O)c1ccc(NC(=O)[C@@H]2CC2(F)F)nn1,PV-009045976147
COc1ccc(NC(=O)N2Cc3cccn3C3(CCOCC3)C2)nn1,PV-010059753362
CCC(F)(F)CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1cnncc1O,PV-003788714125
O=C(NC1CCCCC1CNC(=O)C12CCC1CC2)c1cccnn1,PV-003451945562
Cc1c(Cl)nnc(N2CC[C@@H]3NCC(=O)N[C@@H]3C2)c1C,"""|&1:8"
CO[C@@H]1C[C@@H]2CN(c3ccc(C(N)=O)nn3)Cc3cccnc3N2C1,Z3077642540
CC(=O)N[C@H](C)C(=O)N1CCC(NC(=O)c2cccnn2)C12CC2,PV-003811761627
Cc1ccc(C(=O)N2C[C@H](O)CC[C@H](NC(=O)C(C)(F)F)C2)nn1,"""|&1:9"
