SMILES,ID
CCc1ccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)nc1,Z7760259676
Cc1ccc(C(=O)N(C)[C@@H]2CCCN(C(=O)Cc3cn[nH]c3)C2)nc1,PV-009555179986
Cc1ccc(C(=O)N(C)[C@@H]2CCCN(C(=O)Cc3cn[nH]c3)C2)cn1,PV-009555179986
COC(C)(C)CC(=O)N1CCCC1(C)CNC(=O)c1ccc(N)cn1,PV-003586357433
COC(C)(C)CC(=O)N1CCCC1(C)CNC(=O)c1ccc(N)nc1,PV-003586357433
O=C(NCC1(O)CN(C(=O)C2CSC2)C1)c1cncc(Cl)c1,PV-003083204037
O=C(NCC1(O)CN(C(=O)C2CSC2)C1)c1cc(Cl)ccn1,PV-003083204037
CCc1ccc(C2=CCN(c3cc(N)ccn3)CC2)cc1,PV-003001578042
CCc1ccc(C2=CCN(c3cncc(N)c3)CC2)cc1,PV-003001578042
CC1CC1c1ccc(CNc2ccc(C(N)=O)nc2)o1,Z1309529392
CC1CC1c1ccc(CNc2ccc(C(N)=O)cn2)o1,Z1309529392
COc1cncc(OC)c1C(=O)NCc1ccc(CO)cc1,Z3554187409
COc1ccnc(OC)c1C(=O)NCc1ccc(CO)cc1,Z3554187409
O=C(N[C@@H]1CN(C(=O)C2(CF)CCC2)C[C@H]1O)c1ccncc1O,"""""""|&1:3"""
O=C(N[C@@H]1CN(C(=O)C2(CF)CCC2)C[C@H]1O)c1cnccc1O,"""""""|&1:3"""
O=C(N[C@@H]1CN(C(=O)c2cncc3ccccc23)C[C@H]1O)[C@@H]1C[C@@H]1F,"""""""|&1:3"""
O=C(N[C@@H]1CN(C(=O)c2ccnc3ccccc23)C[C@H]1O)[C@@H]1C[C@@H]1F,"""""""|&1:3"""
Cc1cncc(N2CC(C)OC(C3CC3)C2)c1C(F)(F)F,Z4560377648
Cc1ccnc(N2CC(C)OC(C3CC3)C2)c1C(F)(F)F,Z4560377648
CN(CC1CCN1C(=O)OC(C)(C)C)C(=O)Nc1cncc(C#N)c1,PV-009092729956
CN(CC1CCN1C(=O)OC(C)(C)C)C(=O)Nc1cc(C#N)ccn1,PV-009092729956
COC(=O)c1ccc(NCC(O)c2ccc(OC(C)C)cc2)cn1,Z1217953122
COC(=O)c1ccc(NCC(O)c2ccc(OC(C)C)cc2)nc1,Z1217953122
CNc1cnccc1C(=O)N[C@@H]1CCN(C(=O)C2C[C@H]3CC[C@H]3C2)C1,PV-009481170536
CNc1ccncc1C(=O)N[C@@H]1CCN(C(=O)C2C[C@H]3CC[C@H]3C2)C1,PV-009481170536
N#CCC(=O)N1CCCC2(C1)CN(C(=O)c1ccncc1O)C2,PV-003361931378
N#CCC(=O)N1CCCC2(C1)CN(C(=O)c1cnccc1O)C2,PV-003361931378
CN(CC1CN(Cc2noc3c2CCCC3)CCO1)c1cccnc1,Z1268925520
CN(CC1CN(Cc2noc3c2CCCC3)CCO1)c1ccccn1,Z1268925520
COc1ccnc(C(=O)N2CCC[C@@H](NC(=O)C3CCC(=O)C3)C2)c1,PV-002725623354
COc1cncc(C(=O)N2CCC[C@@H](NC(=O)C3CCC(=O)C3)C2)c1,PV-002725623354
Cn1c(C(=O)N[C@@H]2[C@@H]3CC[C@H]2N(C(=O)c2ccccn2)C3)c[nH]c1=O,"""""""|&1:6"""
Cn1c(C(=O)N[C@@H]2[C@@H]3CC[C@H]2N(C(=O)c2cccnc2)C3)c[nH]c1=O,"""""""|&1:6"""
CN1CCN(c2cc(F)cc(CNc3ccc(C(=O)O)cn3)c2)CC1,Z4341654327
CN1CCN(c2cc(F)cc(CNc3ccc(C(=O)O)nc3)c2)CC1,Z4341654327
