SMILES,ID
O=C(N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)Cc1ccccn1)c1cocn1,"""""""|&1:10"""
Cc1ccncc1C(=O)N1CCC(N(C)C(=O)[C@H]2[C@@H]3CCCC[C@@H]32)CC1,PV-002939843993
c1ccncc1,"""""""|&1:11"""
C[C@]1(CNC(=O)CSc2cn[nH]c2)CCCN1C(=O)c1ccccn1,PV-009290054291
C[C@]1(CNC(=O)CSc2cccnc2)CCCN1C(=O)c1cc[nH]n1,PV-009290054291
CN(C(=O)Cc1ccc2cnccc2c1)C1CCC(F)(F)C1,Z3633606290
COCC1(C(=O)NC(C)Cc2c(C)ccnc2C)CCOC1,Z3049185665
CN1CC(C)(C(=O)N(C)CCN(C)C(=O)c2ccccn2)CCC1=O,PV-003058928693
CC(C)(O)CN1CC[C@@H](NC(=O)Nc2ccnc(C3CC3)c2)C1,PV-009875610534
CCc1[nH]nnc1C(=O)N[C@]1(C)CCN(C(=O)c2ccncc2)C1,PV-009379544194
Cc1cccnc1C(=O)N1CCCN(C(=O)[C@@H]2C[C@H]3CC[C@@H]2O3)[C@H](C)C1,"""""""|&1:15"""
CCNC(=O)c1ccc(CN2CCC[C@@H]2Cc2ccncc2)cc1,Z6043882775
CSC(C)CNS(=O)(=O)c1cccnc1-c1ccccc1,Z3408441155
Cn1cc(-c2ccnc(C(=O)N3CC(NC(=O)OC(C)(C)C)C3)c2)cn1,Z5010854007
CC(C)(C)OC(=O)NC1CN(C(=O)c2cc(-c3cccnc3)[nH]n2)C1,Z5010854007
Cc1nc(C)c(CNc2cccnc2)s1,Z1234095421
CC(C)n1ccnc1NC(=O)c1cccnc1C(F)F,Z3060900253
CCC(O)CN(C(=O)c1ccnc(-c2ccc(C)cc2)c1)C1CC1,Z5249504651
CC(=O)N1CCC[C@@H]1CN(C)C(=O)c1ccnc(C)c1Cl,PV-002718142380
COC(=O)c1ccnc(C)c1,Z5163082387
Cc1ccnc(C)c1C(C)C(=O)N1CCCC1CN(C)C,Z1082490402
CC(C)(C)c1nccc(NC(=O)C2CCc3ncccc3C2)n1,Z5012680628
CC(C)(C)c1cc(NC(=O)COC2CCOC2)ccn1,Z3608273314
CC(CN(C)C(=O)C1(c2ccccn2)CC1)N(C)C(=O)c1cnsn1,PV-006915639690
CCOC(=O)c1ccnc(CN2C[C@@H](O)C[C@@H]2C(=O)N(C)C)c1,Z7270816126
COCC(NC(=O)Nc1cc(OC)cc(OC)c1)c1ccncc1,Z4526205696
CC(C(=O)N[C@H]1C[C@@H](NC(=O)c2ccncc2F)C1)c1ccncc1,PV-000445949007
CCc1ncccc1C(=O)N1CCC1CNC(=O)C1CCCCC1,PV-000533613955
CC(C)(CNC(=O)C1(c2ccccc2)CC(=O)C1)c1ccccn1,Z3058247123
Cc1cnc(CNC(=O)c2cnccc2C2CC2)cn1,Z3605785134
C[C@@H]1C[C@@H]1C(=O)NC[C@H]1CN(C(=O)COc2cccnc2)CCO1,"""""""|&1:1"""
Cc1ccnc(CC(=O)N2CCC(N(C)C(=O)c3ccn(C)c3)C2)c1,Z3723768128
CO[C@@H]1C[C@@H](OC)CN(C(=O)c2ccccn2)C1,Z5364492363
CO[C@@H](C)C(=O)NC1CC(N(C)C(=O)c2ccnc(C)c2Cl)C1,PV-003192451035
CCN(C)CC(O)CN1CCc2ccncc2C1C(N)=O,Z3415899180
Cc1cc(C(=O)NC(C)C2CCN(C(=O)c3ccncc3)C2)cn1C,PV-002714775736
NCC1CN(C(=O)c2cccnc2-c2ccc(Cl)cc2)CCCO1,Z2378740218
O=C(N[C@H]1C[C@H]2CC[C@@H]([C@@H]1F)N2C(=O)c1ccccn1)C(O)C(F)F,"""""""|&1:3"""
Cc1cc(C(=O)NC2C(=O)Nc3cccc(Cl)c32)ccn1,PV-007108497988
Cc1cc(N)ccn1,Z4106216121
O=C(NC12CCCC1N(C(=O)CC1(CO)CC1)CCC2)c1cccnc1,PV-002766090751
CNC(=O)C1CCCN1C(=O)Nc1ccc(-c2cccnc2)c(C)n1,Z6069814475
FC(F)(F)c1cc(C2CC2)ccn1,Z5458317196
Cc1ncccc1C(=O)NC[C@H]1C[C@@H](NC(=O)[C@@H]2CCC(=O)NC2)C1,PV-003345319952
O=C(N[C@H]1CCN(C(=O)CC2CCC2)C1)c1ccnc2c1C(=O)CCC2,PV-009810990524
CNCC1CCCN1C(=O)c1cnccc1C(F)(F)F,Z6292133721
Cc1cc(C(=O)CN2CCOC(c3cccnc3)C2)co1,Z7277620372
CCCc1ccncc1C(=O)N[C@@H]1CC[C@H]1NC(=O)C1(F)CC1,"""""""|&1:8"""
CNc1nc(C)ccc1C(=O)Nc1cnccc1C,Z2915685660
CCCC(=O)N1CC[C@H]2OCCN(C(=O)c3cccnc3N)[C@H]2C1,"""""""|&1:8"""
C[C@@H]1[C@@H](NC(=O)c2ccccn2)CCN1C(=O)[C@@H]1C[C@@H]1F,"""""""|&1:10"""
CCOCC(=O)N1CC(NC(=O)C(O)c2ccncc2)C1,PV-002810759079
C[C@@H](CN(C)C(=O)C1(C)CCOC1)NC(=O)c1cnccc1N,PV-004768434022
CN(C(=O)Nc1cccnc1-c1nccs1)C1(CCO)CCC1,PV-009972175274
CC[C@@H]1C[C@H]1C(=O)N1CC[C@@H](CNC(=O)c2ccnc(O)c2)C1,"""""""|&1:2"""
Brc1cccnc1,Z2142052639
CCC[C@@H](NC(=O)OC(C)(C)C)C(=O)O[C@H](C)c1cccnc1,Z3645930496
Cc1nccc(CNC(=O)NC(C)C(C)(C)C)c1S(N)(=O)=O,PV-002859199190
CC(C)(C)c1ccc(CNCc2ccnc3c2COCC3)o1,Z2921111055
Cc1ccncc1C(=O)N1CCC1CNC(=O)c1c(C)ccnc1O,PV-002719126101
COc1ncccc1C(=O)NC12CCC(C1)N(C(=O)Cc1ccoc1)C2,PV-006744261604
COC(=O)c1cc(Cl)nnc1N1Cc2ccnc(N)c2C1,Z3558805959
C[C@@H]1CN(C(=O)C2CCC(=O)N2)C[C@H]1NC(=O)c1cc(O)ccn1,"""""""|&1:1"""
O=C(Nc1ncccc1Cl)C12CCN(C1)S(=O)(=O)C2,Z4166192199
CO[C@@H](C)C(=O)N1CCCCC(NC(=O)c2ccncc2C2CC2)C1,PV-003762163231
CC(=O)N1CCC(C)(C(=O)N[C@H]2CCC[C@H]2NC(=O)c2ccccn2)C1,PV-003214321940
CCc1cnc(COC(=O)c2cccnc2C)o1,Z2506824122
CCC1=C(C(=O)N[C@H]2C[C@@H]2NC(=O)c2cnccc2C(C)C)CCCO1,PV-006511564970
Cc1ccncc1C(=O)N(CCO)C1CCN(C(=O)[C@H]2CC2(C)C)C1,PV-003675008451
Cc1ccnc(C)c1C(=O)NC1CCCCN(C(=O)C(C)O)C1,PV-002851571640
O=C(NC[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)c1cn[nH]c1F)c1cc(O)ccn1,PV-003415903857
Cn1nc(C(=O)NC[C@@H]2C[C@@H]3C[C@@H]3N2C(=O)c2cnccc2F)cc1O,PV-003415903857
O=C1CCC(C(=O)N2CCC[C@@H](CNC(=O)c3cccnc3)C2)CCO1,PV-003063258110
O=C(c1ccncc1)N1CCOCC1c1ccccc1F,Z4599907749
O=C(NC1CS(=O)(=O)C1)c1ccnc(C2CCCN2)c1,Z6427331314
NC(=O)C1CN(C(=O)c2ccccn2)CCO1,Z1593032110
CC1CCCN1C(=O)c1ccnc(CN2CCCC2)c1,Z5644364038
Nc1ccc(C(=O)N2C[C@@H]3CCN(C(=O)c4cccnc4)[C@@H]3C2)cn1,"""""""|&1:9"""
COc1cccc(C(=O)Nc2ccccn2)n1,Z2595679383
CC(C)c1ncccc1C(=O)NCCc1nc(C2CC2)n[nH]1,Z6044865424
C[C@@H]1CN(C(=O)Cc2ccccn2)C[C@@H]1NC(=O)[C@H]1CCCN1C,"""""""|&1:11"""
O=C(CC1CC1)NCC12CC(CO1)N(C(=O)Cc1cccnc1)C2,PV-002734246896
O=C(NCc1noc2c1CCC2)c1cccnc1OCC(F)(F)F,Z5758426103
CCC(O)C(=O)N1CC(O)(CNC(=O)C(C)c2cccnc2C)C1,PV-009742262165
Cc1nccc(N)c1C(=O)NC1CCOC12CCCCC2,Z2922361617
CCc1ccccc1CC(=O)NC(CC)c1ccccn1,Z3610471626
Cc1cc(N2CCCC(NC(=O)C3CCn4nccc4C3)C2)ccn1,Z3940381065
[CH2]CC(Cc1ccncc1)C(=O)NC1CCCN(c2cc(C)nn2C)C1,Z3940381065
Cc1cnccc1C1(C(=O)NCC2CCCCN2C(=O)C2CCC2)CC1,PV-009804475980
Cc1[nH]ccc1C(=O)N1CC[C@@H](NC(=O)c2ccncc2)C1,PV-000508207340
O=C(N[C@H]1CC[C@H]1NC(=O)c1ocnc1C1CC1)c1ccncc1Cl,"""""""|&1:3"""
CC(CN(C)C(=O)c1ccncc1C#N)N(C)C(=O)[C@H]1CC1(F)F,PV-009626353175
Cc1ccccn1,PV-005312991892
O=C(O)c1ccnc(C(=O)N2CCC(C3CCC(F)(F)CC3)C2)c1,Z5223293173
CCc1nccc(Cl)c1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](c1nccn1C)C2,Z3713291479
CC(C)(CC1CCCCC1)NC(=O)c1ccncc1-c1nn[nH]n1,PV-003024191337
O=C(C1CCn2ncnc2C1)N1CCC(c2ccccn2)CC1,Z3367118194
CC(CN)CNS(=O)(=O)c1ccnc(-c2ccccc2)c1,Z3365154800
CN(C)C(CNC1CCCc2ccncc21)c1c(F)cccc1F,Z1440980948
Cc1ccc(C(=O)NC[C@]2(F)C[C@H](NC(=O)c3ncccc3C)C2)o1,PV-003605747878
